ID_REF,logFC,pval,FDR
224681_at,0.19496003917842764,0.22484720206027042,
224682_at,0.07707887052036355,0.30779315115701245,
224683_at,0.004478585234325649,0.9655419112572361,
224684_at,-0.11293648664658207,0.11413238105520727,
224685_at,-0.013366775974999356,0.9507164639964905,
224686_x_at,0.05886425504706949,0.5232649840410778,
224687_at,-0.06351323515795393,0.45566439490918076,
224688_at,-0.07602494637163915,0.3578937997688224,
224689_at,-0.22382023056875155,0.03331633481428338,
224690_at,0.005976114452309389,0.9781711393968004,
224691_at,0.030882591374130186,0.7306855362946905,
224692_at,0.24275231744734427,0.06536056256285398,
224693_at,0.020855018516884982,0.8868570306746516,
224694_at,0.6469387925160524,0.03974396342209398,
224695_at,0.03188851720716812,0.5539839942990774,
224696_s_at,0.050701996020260154,0.5563959843242487,
224697_at,-0.13109314783016046,0.23952203060426858,
224698_at,-0.0022970996984845726,0.9863796951368864,
224699_s_at,0.13240987459924192,0.25811814418846085,
224700_at,0.24502777222609673,0.035773261743193285,
224701_at,0.016015858655128667,0.8760896021405603,
224702_at,-0.07336869617934916,0.42830851434629913,
224703_at,-0.21107461664982274,0.008276881408335445,
224704_at,-0.07927847277947109,0.3188682986719911,
224705_s_at,0.13937122072543495,0.24417488307539587,
224706_at,-0.07056089332367499,0.4118674689562646,
224707_at,-0.19954514713660387,0.20426236585917482,
224708_at,-0.1171196361859721,0.21987055526851004,
224709_s_at,-0.18389513970928206,0.09043956948242735,
224710_at,-0.0393910384204883,0.7560353790769487,
224711_at,0.39664632921649456,0.0011288164142614395,
224712_x_at,-0.010441011050597027,0.9163048816338789,
224713_at,-0.027927374090314316,0.7808474662520347,
224714_at,-0.0394114702121815,0.6795060509309768,
224715_at,-0.07482335838396992,0.443773824430189,
224716_at,-0.0736717165476577,0.37355774737092984,
224717_s_at,0.026621445093262253,0.7752309969583426,
224718_at,0.30535970170937077,0.010860867913722497,
224719_s_at,0.12483187929062112,0.2868289105498961,
224720_at,-0.08117477323184019,0.4859290404682173,
224721_at,0.09881154927238534,0.1944652535130652,
224722_at,-0.0710309574934378,0.5989599586625177,
224723_x_at,-0.13049592834332557,0.2294250959853883,
224724_at,-0.36012392396470005,0.05398843502905277,
224725_at,-0.024926298675620018,0.8311803017290823,
224726_at,-0.07047871870694067,0.6399952498117503,
224727_at,0.06000708963135892,0.4880660975903307,
224728_at,0.12078180444259701,0.23468697023441676,
224729_s_at,0.16003314981908368,0.2779926587141324,
224730_at,-0.04693412011267917,0.6130565211712762,
224731_at,0.246056325855724,0.006119686469573253,
224732_at,-0.11373151607542731,0.2907202910170926,
224733_at,-0.12819408318895142,0.32153986600272677,
224734_at,0.3569930804175332,0.0022394333184980616,
224735_at,-0.13606756872573378,0.07348030833829926,
224736_at,-0.10117994973683508,0.22505825352533068,
224737_x_at,0.004214829551958843,0.9533526653542556,
224738_x_at,0.14915756673626568,0.10096289742213878,
224739_at,0.37903452891517375,0.009731798965892116,
224740_at,-0.0784816401503523,0.49102827630245327,
224741_x_at,0.3260454460992772,0.002505458644069047,
224742_at,0.013962501727883492,0.8761777044247387,
224743_at,0.10449791871336345,0.25890184775078384,
224744_at,0.23950823008909694,0.0033384774657442906,
224745_x_at,0.040246622039814994,0.6584808399591033,
224746_at,0.051104619082884994,0.7750134211447323,
224747_at,-0.019553773574786604,0.8506029283862598,
224748_at,-0.08877702874611515,0.4235983870689941,
224749_at,-0.006971660588382278,0.9340096006685126,
224750_at,-0.11465745114380965,0.3634366541314613,
224751_at,-0.2060984673066386,0.04163556951072706,
224752_at,-0.06193790594255688,0.4333056781575091,
224753_at,0.463677162105693,0.0004781829877088056,
224754_at,-0.02195579311178797,0.7968307238376601,
224755_at,0.07760232105459863,0.505872247281727,
224756_s_at,-0.1639142669149951,0.035585479326647594,
224758_at,0.07429891662763666,0.40450437371219305,
224759_s_at,-0.016542901128190124,0.9116756737798271,
224760_at,-0.0015271023407006368,0.9846941057109543,
224761_at,0.2797805606812833,0.02902483362381892,
224762_at,0.8710477520595123,0.01900365030660416,
224763_at,0.1493942277418583,0.1254062038686305,
224764_at,-0.018379149992359345,0.8929700111293294,
224765_at,0.022275581301681058,0.7838558848938634,
224766_at,-0.22145759332721582,0.015613157665220213,
224767_at,0.026031711042053374,0.7943465839987844,
224768_at,0.0563475778398459,0.48590440988507533,
224769_at,0.02843191369007414,0.7238593567557741,
224770_s_at,0.21178226844660486,0.1316400267222127,
224771_at,0.2553297503468901,0.26813635359251176,
224772_at,0.19302046619353597,0.22534038265790413,
224773_at,0.1641020426077855,0.28986209148353537,
224774_s_at,0.1661144064431177,0.1870896630437486,
224775_at,-0.0822052882206048,0.43501183386431497,
224776_at,0.05186809540387216,0.5066435636999813,
224777_s_at,0.06877270318111073,0.4769605846894912,
224778_s_at,-0.0067048664441120565,0.9284086711694512,
224779_s_at,-0.21377041920463924,0.039340533686192024,
224780_at,0.12225689854825994,0.2641141804960174,
224781_s_at,0.15158039341934604,0.0998788490374136,
224782_at,-0.16852248953652804,0.0172973700453238,
224783_at,0.10733889456417778,0.30100204259935653,
224784_at,0.009308414575723845,0.8968906023326362,
224785_at,-0.11545310089707606,0.29424932228578216,
224786_at,-0.10098187173682582,0.476448938908984,
224787_s_at,0.046421182409112305,0.7091102509580333,
224788_at,-0.059496319981438006,0.46204621909245946,
224789_at,0.02494020237919159,0.8989687081012722,
224790_at,0.3325537383236892,0.07875064950885391,
224791_at,0.45940262839957136,0.02842810754229332,
224792_at,0.30262390476909573,0.11852942812953687,
224793_s_at,0.03306488599466029,0.8119733647752616,
224794_s_at,0.2176353644421578,0.07318497774773836,
224795_x_at,-0.2660371014822207,0.3286959312188722,
224796_at,0.3393056596716022,0.03881178093086666,
224797_at,0.45466832817692193,0.1284423170174805,
224798_s_at,-0.2919700604471025,0.02939030228361918,
224799_at,0.3648867665455695,0.039421269049812316,
224800_at,-0.06684707020912661,0.5983608454720587,
224801_at,0.12006926373403992,0.38597080129915406,
224802_at,0.20300329201728573,0.4429894605516268,
224803_s_at,0.09896370043481806,0.488289997410034,
224804_s_at,-0.2281039557790372,0.06155513341020516,
224805_s_at,-0.2399694715718148,0.12717302275928855,
224806_at,0.016316897613819492,0.8866564937712844,
224807_at,0.06648793206496251,0.4084729816278555,
224808_s_at,-0.18741950875715396,0.014542617799608531,
224809_x_at,-0.10713609169992644,0.1312077690772067,
224810_s_at,0.02768817008268698,0.6870795403409349,
224811_at,-0.1286754585512817,0.09765832336294367,
224812_at,-0.024434846904969554,0.8518701158936033,
224813_at,0.08600490780828629,0.4796526689375942,
224814_at,0.11089317712021618,0.15482839239641003,
224815_at,-0.1958956744106235,0.0997115877044455,
224816_at,-0.191713888475741,0.17122394342378622,
224817_at,-0.005815257802439078,0.9692199555812974,
224818_at,-0.11094527373295371,0.5432061059193773,
224819_at,0.011582821784468678,0.9347136488781879,
224820_at,-0.26551965412002865,0.005194271813792688,
224821_at,0.06617573391156917,0.5523767631024993,
224822_at,-0.15219778896167302,0.4394179324405302,
224823_at,0.21931977429106375,0.2831520357301971,
224824_at,-0.15214116298244207,0.0610200113319415,
224825_at,-0.11808304082376431,0.47832698102651316,
224826_at,-0.11113383328678594,0.26584818718482445,
224827_at,0.02128705846891421,0.8108304929959291,
224828_at,0.11215456632163168,0.3862044606281656,
224829_at,0.16732646283046648,0.2041583454064171,
224830_at,0.26919073743893307,0.00692989430232533,
224831_at,0.07127896472074546,0.4584055533324536,
224832_at,-0.06641031914400308,0.7423528343593866,
224833_at,-0.5249701971620375,0.003420215145741615,
224834_at,0.22267743941045204,0.004987724788865866,
224835_at,-0.21234624254613443,0.00302517069648815,
224836_at,0.17747427803852567,0.19549367462449838,
224837_at,-0.16495192802180902,0.08047236718229347,
224838_at,-0.12576275219715072,0.2375655330006453,
224839_s_at,0.03600784949521518,0.8515906691917992,
224840_at,-0.03438048717226572,0.8930107379593516,
224841_x_at,0.33740244860311286,0.001115127812142072,
224842_at,0.1365488589428967,0.18653506736215925,
224843_at,-0.003641389400691253,0.981267699782744,
224844_at,0.08727786934012194,0.13464286611049722,
224845_s_at,0.10867291154508685,0.15012918214655654,
224846_at,-0.2679248878434084,0.007242108053929847,
224847_at,-0.16193193164408726,0.33304934442704204,
224848_at,-0.17690859276523518,0.28212337164685297,
224849_at,-0.13882005753403703,0.1768560688681968,
224850_at,-0.022581481827261385,0.7493978778165915,
224851_at,-0.16515930716913196,0.3047584716802892,
224852_at,-0.1120975921708709,0.22473501801001639,
224853_at,0.001582453462040334,0.9865675036549307,
224854_s_at,-0.035142878663703137,0.745683480951681,
224855_at,-0.11213921250713632,0.5007751613790256,
224856_at,0.0032295799172121775,0.9893229959469135,
224857_s_at,-0.011355815120580814,0.8916300432291772,
224858_at,-0.10158321050821861,0.16345737822436765,
224859_at,-0.15454889888257384,0.27287062547544105,
224860_at,-0.12342907973224015,0.31616254947098127,
224861_at,0.039786954484034354,0.7825384794127517,
224862_at,0.2722155310204286,0.031018988297621515,
224863_at,0.03502428335333363,0.7755370901462882,
224864_at,0.07319049779279041,0.3928169900431323,
224865_at,-0.11704646766092708,0.20944555802715456,
224866_at,0.04035941638439233,0.570537154730585,
224867_at,-0.27928403661355716,0.012737167831793473,
224868_at,-0.08450965188182025,0.4376609880478599,
224869_s_at,0.01506582062674866,0.8859532049466099,
224870_at,-0.01807377783394415,0.8726293320513998,
224871_at,-0.0312317975443257,0.8747636679223323,
224872_at,0.029599558899295886,0.7323522834919161,
224873_s_at,-0.1329361502476072,0.18030991156416085,
224874_at,-0.02651687775744982,0.7531465322882259,
224875_at,0.019103545218672302,0.8416070015455536,
224876_at,-0.100406651784823,0.27180619659231314,
224877_s_at,0.0016058477773395197,0.9887337683520458,
224878_at,0.06512384421755613,0.29288841286989126,
224879_at,-0.1269184101479297,0.24959718711733897,
224880_at,-0.19529730778067922,0.09434866062601051,
224881_at,-0.01951244175575617,0.8897038568611646,
224882_at,-0.13428654349620928,0.18089471155549475,
224883_at,0.13449820199490148,0.19000447421784142,
224884_at,0.3453217212629447,0.06728328046343238,
224885_s_at,-0.07541251338158794,0.47238567240416207,
224886_at,-0.11461098696182148,0.059781758481293294,
224887_at,-0.15074977241200216,0.11733625692617854,
224888_at,-0.09132922531777865,0.25660355571587384,
224889_at,0.10562548140120143,0.32167078455469755,
224890_s_at,-0.16698003231018,0.06931340879112628,
224891_at,0.17327700180670647,0.10465765715560525,
224892_at,0.17360831188783976,0.05694513742898585,
224893_at,-0.13471746167882515,0.3244982580919439,
224894_at,0.3074446464818994,0.06681626184555592,
224895_at,0.1910703398016267,0.2655842226874649,
224896_s_at,-0.11022360826616584,0.3702863900552402,
224897_at,0.18274048628607886,0.16835023001554644,
224898_at,0.08700013296013509,0.5314782036707428,
224899_s_at,0.10832309305849463,0.3823724415254254,
224900_at,-0.17557682329852753,0.05023285341180329,
224901_at,-0.013055729681900274,0.9133492755707282,
224902_at,0.08331369913126352,0.2688107291284413,
224903_at,0.27425804281892496,0.004039570078459069,
224904_at,0.13149056695241157,0.14114530752459886,
224905_at,0.08480122489097042,0.44480729510786665,
224906_at,0.0371814149957892,0.6653585414636041,
224907_s_at,-0.03396574307207345,0.7590545041791392,
224908_s_at,-0.16471768816452048,0.2541879408898791,
224909_s_at,-0.34068090731302547,0.016851053753647403,
224910_at,0.05609005939684408,0.5670351685914915,
224911_s_at,0.13556357470837188,0.3997378575090187,
224912_at,0.16475261415108022,0.07539445839171874,
224913_s_at,-0.09846223409016552,0.3699598590109131,
224914_s_at,0.11132130991792621,0.2439100643740657,
224915_x_at,0.26375957107682524,0.00786538803647436,
224916_at,-0.5565156145096353,0.0074180635924374246,
224917_at,-0.31074154911100926,0.1958463923770595,
224918_x_at,-0.0907522312464577,0.5189902764390658,
224919_at,-0.16771604453739286,0.22464596679273452,
224920_x_at,-0.49496947443155825,0.0003081656388599508,
224921_at,-0.02889551142814817,0.803227712909,
224922_at,0.21296018703643682,0.007701094864862252,
224923_at,0.12659680052248312,0.1259480381659233,
224924_at,0.02140152971875331,0.870156748075757,
224925_at,-0.3467051269282564,0.02871165111457647,
224926_at,-0.012096978911234402,0.8785597871539983,
224927_at,0.15850393281541386,0.15678971939258676,
224928_at,0.32258875126085584,0.006867078847669527,
224929_at,-0.6349577654743896,0.005218550898085543,
224930_x_at,0.1539404159985729,0.0347498761638529,
224931_at,-0.02650260548650074,0.7490760366541811,
224932_at,-0.2168145262615564,0.07230737535968416,
224933_s_at,-0.18399406581772837,0.1524317155621351,
224934_at,-0.041753660555304606,0.716274837677193,
224935_at,-0.03569904621569542,0.6737919798646838,
224936_at,-0.09142934184484197,0.22551076915872273,
224937_at,0.32308425077697134,0.1563631035021535,
224938_at,0.10377851646633829,0.3064510401624534,
224939_at,0.10515044008212371,0.2406192603705992,
224940_s_at,0.289255541797357,0.07498021425049849,
224941_at,0.20119633114572544,0.2389480330841795,
224942_at,-0.07979213299842858,0.6732044636055508,
224943_at,-0.14386678043596213,0.18001954354881963,
224944_at,0.11808662453511687,0.3919851296402497,
224945_at,-0.006773328521633815,0.9362022595927517,
224946_s_at,-0.10232494849639373,0.23567057577350187,
224947_at,0.20513688456066959,0.07205067685065213,
224948_at,-0.08805757834106132,0.2691906767313679,
224949_at,-0.03441862111715821,0.7815477297175398,
224950_at,0.4662424452033189,0.032341593833698716,
224951_at,-0.03477888185156175,0.4917128446846296,
224952_at,0.3797219569963515,0.047009653977913964,
224953_at,0.03608848701523648,0.8013445759334021,
224954_at,0.0054608628810228765,0.9576686813930912,
224955_at,0.0775063704645369,0.6108072383794869,
224956_at,0.42383201782303814,0.004490496757779454,
224957_at,-0.19550058991387154,0.04427391460768511,
224958_at,0.3593106712951837,0.0022754669033800737,
224959_at,-0.08890604621216625,0.3991764909999116,
224960_at,0.25993915528177425,0.01200284844836315,
224961_at,0.06060397781533844,0.5798563677401395,
224962_at,-0.21157575979612897,0.15310527707822977,
224963_at,0.002064529811525162,0.9842142216202134,
224964_s_at,-0.6081385894168481,8.794175683395665e-05,
224965_at,-0.3655440133838006,0.0039449740592604485,
224966_s_at,0.017886316406467984,0.8296148496436618,
224967_at,0.45431660983121525,0.00509583261467558,
224968_at,-0.07621580753790802,0.5369207089814421,
224969_at,-0.002785908968396811,0.9696972018644237,
224970_at,0.19778813580375498,0.2819925341080136,
224971_at,-0.05827304665070798,0.4706717799742245,
224972_at,-0.10567572493910582,0.25180067074562473,
224973_at,0.44230018688429684,0.3145301219867211,
224974_at,0.07565535764294928,0.3072922003182625,
224975_at,0.11539282817232888,0.4806231020996846,
224976_at,0.40193635448447296,0.02018613543505351,
224977_at,-0.22796290041841338,0.0208472546957055,
224978_s_at,0.3414889384504409,0.16541898141058042,
224979_s_at,0.328751700269283,0.21790146914245348,
224980_at,-0.27684685250706487,0.004072861026479952,
224981_at,0.02704314305820965,0.7720486555178376,
224982_at,-0.1257089466384942,0.3587989747355451,
224983_at,-0.04516981654314378,0.6162404889242169,
224984_at,0.23290447086082544,0.08855802600877466,
224985_at,-0.04950226234018906,0.48840264403703293,
224986_s_at,0.09831949666880746,0.22942216091203355,
224987_at,-0.02511115269813935,0.8562005897869713,
224988_at,0.007168685730267299,0.9332691650927347,
224989_at,-0.14374781122206315,0.3877809831671234,
224990_at,-0.35443082311326,0.09177825381079423,
224991_at,-0.1466660195184648,0.07252577245920386,
224992_s_at,0.015788282774067852,0.8451924379216802,
224993_at,0.016788380662248414,0.7944218458740993,
224994_at,-0.17740385027369499,0.36848428046813964,
224995_at,0.019776913842442845,0.8890904762136869,
224996_at,0.052266390319720024,0.8268884357920037,
224997_x_at,0.05360287200532987,0.7985410523982124,
224998_at,0.07698661765005621,0.6627186747463728,
224999_at,0.06731615376942113,0.6720110360358413,
225000_at,0.039767432903694555,0.5913658869987483,
225001_at,0.0729767116297122,0.679052460151742,
225002_s_at,0.029837084329763286,0.7055648731280693,
225003_at,-0.054524222122367405,0.661671467533807,
